List Size,Algorithm,Comparisons
10000000,LazySelect,21810799
10000000,QuickSelect,35434276
10000000,LazySelect,29313266
10000000,QuickSelect,28548444
10000000,LazySelect,29171041
10000000,QuickSelect,34841120
10000000,LazySelect,27646277
10000000,QuickSelect,38232123
10000000,LazySelect,26878578
10000000,QuickSelect,11121377
10000000,LazySelect,28453285
10000000,QuickSelect,25586154
10000000,LazySelect,25206386
10000000,QuickSelect,22324195
10000000,LazySelect,29474487
10000000,QuickSelect,32407197
10000000,LazySelect,21969232
10000000,QuickSelect,19271841
10000000,LazySelect,21727815
10000000,QuickSelect,27473630
10000000,LazySelect,25717645
10000000,QuickSelect,30899202
10000000,LazySelect,23116377
10000000,QuickSelect,33102245
10000000,LazySelect,23668720
10000000,QuickSelect,34012896
10000000,LazySelect,27386756
10000000,QuickSelect,31263182
10000000,LazySelect,25355283
10000000,QuickSelect,28462729
10000000,LazySelect,21708494
10000000,QuickSelect,26143472
10000000,LazySelect,22425116
10000000,QuickSelect,48704375
10000000,LazySelect,27518658
10000000,QuickSelect,24661008
10000000,LazySelect,27994903
10000000,QuickSelect,16086664
10000000,LazySelect,24847515
10000000,QuickSelect,29535218
10000000,LazySelect,24703828
10000000,QuickSelect,59847728
10000000,LazySelect,26799791
10000000,QuickSelect,33947302
10000000,LazySelect,24098384
10000000,QuickSelect,31275594
10000000,LazySelect,29570903
10000000,QuickSelect,32992511
10000000,LazySelect,25189371
10000000,QuickSelect,30553183
10000000,LazySelect,24797016
10000000,QuickSelect,31743425
10000000,LazySelect,24731846
10000000,QuickSelect,31247457
10000000,LazySelect,23976119
10000000,QuickSelect,30712050
10000000,LazySelect,23447556
10000000,QuickSelect,45857676
10000000,LazySelect,23286829
10000000,QuickSelect,14269569
10000000,LazySelect,22002550
10000000,QuickSelect,25109505
10000000,LazySelect,22789211
10000000,QuickSelect,26370188
10000000,LazySelect,24040438
10000000,QuickSelect,28342512
10000000,LazySelect,27518741
10000000,QuickSelect,16199948
10000000,LazySelect,22473942
10000000,QuickSelect,16319840
10000000,LazySelect,20945372
10000000,QuickSelect,22519882
10000000,LazySelect,23859051
10000000,QuickSelect,28645357
10000000,LazySelect,23905501
10000000,QuickSelect,22257221
10000000,LazySelect,22337361
10000000,QuickSelect,15131912
10000000,LazySelect,28100887
10000000,QuickSelect,30508118
10000000,LazySelect,28671932
10000000,QuickSelect,32918119
10000000,LazySelect,29305985
10000000,QuickSelect,41325219
10000000,LazySelect,26373199
10000000,QuickSelect,30680403
10000000,LazySelect,25917680
10000000,QuickSelect,17488991
10000000,LazySelect,26847454
10000000,QuickSelect,33111272
10000000,LazySelect,27491165
10000000,QuickSelect,27801843
10000000,LazySelect,25135374
10000000,QuickSelect,15993694
10000000,LazySelect,27246507
10000000,QuickSelect,26685326
10000000,LazySelect,24899857
10000000,QuickSelect,21540845
10000000,LazySelect,26805246
10000000,QuickSelect,16731310
10000000,LazySelect,24357391
10000000,QuickSelect,40521961
10000000,LazySelect,21040185
10000000,QuickSelect,35203740
10000000,LazySelect,25660302
10000000,QuickSelect,12688003
10000000,LazySelect,29980702
10000000,QuickSelect,41576729
10000000,LazySelect,25066936
10000000,QuickSelect,37824637
10000000,LazySelect,24896536
10000000,QuickSelect,17310786
10000000,LazySelect,27770245
10000000,QuickSelect,34645497
10000000,LazySelect,24732747
10000000,QuickSelect,23131447
10000000,LazySelect,21998876
10000000,QuickSelect,20126650
10000000,LazySelect,27482604
10000000,QuickSelect,19528493
10000000,LazySelect,28925423
10000000,QuickSelect,26961254
10000000,LazySelect,21690557
10000000,QuickSelect,19217311
10000000,LazySelect,28572770
10000000,QuickSelect,20490744
10000000,LazySelect,21034160
10000000,QuickSelect,33490115
10000000,LazySelect,27261408
10000000,QuickSelect,31016387
10000000,LazySelect,19920390
